id,name,lat,lon,alt
3060525655,Street Unknown road,50.8674252,4.6988278,32.2
1132625517,Street Unknown road,50.8674369,4.6988385,32.46
3060525656,Street Unknown road,50.8674677,4.6987572,31.04
1132625530,Street Unknown road,50.8674928,4.698691,30.21
3060525657,Street Unknown road,50.8674569,4.6987466,17.59
1132625492,Street Unknown road,50.8674115,4.6986105,19.33
1132625443,Street Unknown road,50.8673828,4.6986454,27.75
1132625495,Street Unknown road,50.8673489,4.6986534,26.8
1132625469,Street Unknown road,50.8673134,4.6986508,46.64
1132625418,Intersection Unknown road & Erasme Ruelenspark,50.8672615,4.6986538,47.59
